"workerId","stim_set","image","log_rt","likelihood_rating","box_percent","change_percent","eccentricity","change_type","group"
"A2VAL2BRKVSUB5","ma","83785171",0.840016175827408,1,2.84678,2.04828,69.4046,"size","Judged by new"
"A2VAL2BRKVSUB5","ma","98156944",0.947818475943375,1,1.31154,1.0033,332.388,"size","Judged by new"
"A2VAL2BRKVSUB5","ma","62096551",0.873737945898258,1,0.617091,0.489955,331.421,"movement","Judged by new"
"A2VAL2BRKVSUB5","ma","12178414",0.867676643702304,2,0.722339,0.642579,58.0517,"color","Judged by new"
"A2VAL2BRKVSUB5","ma","79222679",0.83434562578386,1,4.83598,3.57151,211.405,"movement","Judged by new"
"A2VAL2BRKVSUB5","ma","4247084",0.983864959090497,1,1.0075,0.885757,230.315,"movement","Judged by new"
"A2VAL2BRKVSUB5","ma","48384711",1.00827799203387,2,2.45217,2.18261,193.313,"color","Judged by new"
"A2VAL2BRKVSUB5","ma","23199105",0.911283998333756,1,1.45127,0.95982,275.67,"color","Judged by new"
"A2VAL2BRKVSUB5","ma","62224663",0.857401391181231,2,2.4042,1.92294,152.801,"color","Judged by new"
"A2VAL2BRKVSUB5","ma","83536470",0.972634356356606,1,0.165217,0.143928,139.517,"disappear","Judged by new"
"A2VAL2BRKVSUB5","ma","77574131",1.02842451084884,1,2.68696,1.98951,303.266,"color","Judged by new"
"A2VAL2BRKVSUB5","ma","1191801",0.855141691178025,2,0.748426,0.561919,144.423,"color","Judged by new"
"A2VAL2BRKVSUB5","ma","18169626",0.886043054443621,2,6.04498,4.8054,30.8058,"color","Judged by new"
"A2VAL2BRKVSUB5","ma","18345691",0.896683374950681,1,1.54363,1.27706,201.099,"size","Judged by new"
"A2VAL2BRKVSUB5","ma","89354846",0.917021429483737,2,0.281859,0.244078,24.8395,"disappear","Judged by new"
"A2VAL2BRKVSUB5","ma","88767165",0.917107065217114,2,0.849175,0.671964,186.682,"size","Judged by new"
"A2VAL2BRKVSUB5","ma","12115280",1.00331866761165,1,0.443778,0.293853,77.0779,"color","Judged by new"
"A2VAL2BRKVSUB5","ma","10504629",0.865337240546802,1,8.97871,8.03358,257.124,"size","Judged by new"
"A2VAL2BRKVSUB5","ma","56835136",0.909872891491158,2,0.468966,0.388906,256.312,"disappear","Judged by new"
"A2VAL2BRKVSUB5","ma","48486405",0.847650957467885,1,5.45217,4.54123,97.1854,"size","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","48486405",0.847650957467885,2,5.45217,4.54123,97.1854,"size","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","18169626",0.886043054443621,3,6.04498,4.8054,30.8058,"color","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","77793328",0.910923608905638,4,2.74783,1.84828,210.924,"color","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","1191801",0.855141691178025,3,0.748426,0.561919,144.423,"color","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","10504629",0.865337240546802,1,8.97871,8.03358,257.124,"size","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","1383096",0.900389689748616,4,1.84168,1.47226,245.963,"disappear","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","87983207",1.02358523548526,2,1.43928,1.08786,281.4,"color","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","83785171",0.840016175827408,3,2.84678,2.04828,69.4046,"size","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","79191795",0.93018623789842,1,1.26657,1.04048,201.109,"replacement","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","27857618",0.840452028915352,4,7.29385,5.96252,173.462,"movement","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","46475259",1.00458931283789,2,0.882759,0.712144,226.108,"color","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","79573638",0.852313313435843,3,4.33373,4.06267,119.101,"size","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","73637203",0.935540747536148,3,1.54963,1.24168,238.6,"movement","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","79222679",0.83434562578386,1,4.83598,3.57151,211.405,"movement","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","86520382",1.12618686147409,1,0.16072,0.152024,302.513,"disappear","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","23199105",0.911283998333756,3,1.45127,0.95982,275.67,"color","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","97475929",0.953588013990607,1,0.95952,0.835082,154.69,"movement","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","75081153",0.948343406895427,2,3.52624,2.73643,166.244,"movement","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","45525109",0.915233489026217,2,0.369415,0.195202,122.004,"disappear","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","77345858",0.963192580398362,2,1.06447,0.872564,113.358,"replacement","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","8974554",0.898724794204817,1,1.24558,0.963118,243.674,"movement","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","67862299",0.984361439663411,1,0.521139,0.397601,244.086,"disappear","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","4247084",0.983864959090497,1,1.0075,0.885757,230.315,"movement","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","89354846",0.917021429483737,2,0.281859,0.244078,24.8395,"disappear","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","16527526",0.899244961791759,1,2.81289,2.52354,237.306,"size","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","38546029",0.988589281566822,1,0.226687,0.188006,170.696,"disappear","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","69128765",1.02825643975353,3,2.75862,1.65007,169.476,"disappear","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","72488522",0.959048804383097,2,1.55472,1.27556,43.8292,"movement","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","8197559",0.990874835602459,1,0.526237,0.450675,132.382,"size","Judged by new"
"A2ZRL1ZWWXJ0L7","ma","88767165",0.917107065217114,2,0.849175,0.671964,186.682,"size","Judged by new"
"A3CWQFVZI9V6N8","ma","48486405",0.847650957467885,2,5.45217,4.54123,97.1854,"size","Judged by new"
"A3CWQFVZI9V6N8","ma","48384711",1.00827799203387,4,2.45217,2.18261,193.313,"color","Judged by new"
"A3CWQFVZI9V6N8","ma","23199105",0.911283998333756,4,1.45127,0.95982,275.67,"color","Judged by new"
"A3CWQFVZI9V6N8","ma","95091295",0.939002458965864,3,2.64858,2.52054,143.224,"movement","Judged by new"
"A3CWQFVZI9V6N8","ma","70687495",0.949090233153709,3,1.37991,1.18351,84.0595,"replacement","Judged by new"
"A3CWQFVZI9V6N8","ma","13873251",0.919156934410949,3,1.3979,1.13223,257.955,"size","Judged by new"
"A3CWQFVZI9V6N8","ma","3099758",0.88892778506363,2,1.46177,1.18711,153.209,"color","Judged by new"
"A3CWQFVZI9V6N8","ma","27857618",0.840452028915352,1,7.29385,5.96252,173.462,"movement","Judged by new"
"A3CWQFVZI9V6N8","ma","10504629",0.865337240546802,2,8.97871,8.03358,257.124,"size","Judged by new"
"A3CWQFVZI9V6N8","ma","87983207",1.02358523548526,2,1.43928,1.08786,281.4,"color","Judged by new"
"A3CWQFVZI9V6N8","ma","8197559",0.990874835602459,2,0.526237,0.450675,132.382,"size","Judged by new"
"A3CWQFVZI9V6N8","ma","98265889",0.87797690751748,2,1.33493,0.968516,122.197,"movement","Judged by new"
"A3CWQFVZI9V6N8","ma","8974554",0.898724794204817,1,1.24558,0.963118,243.674,"movement","Judged by new"
"A3CWQFVZI9V6N8","ma","55174490",0.906425886259798,1,2.01499,1.31394,166.388,"movement","Judged by new"
"A3CWQFVZI9V6N8","ma","46475259",1.00458931283789,1,0.882759,0.712144,226.108,"color","Judged by new"
"A3CWQFVZI9V6N8","ma","61118260",0.881608733324965,2,0.725037,0.570015,231.78,"movement","Judged by new"
"A3CWQFVZI9V6N8","ma","38546029",0.988589281566822,2,0.226687,0.188006,170.696,"disappear","Judged by new"
"A3CWQFVZI9V6N8","ma","79191795",0.93018623789842,1,1.26657,1.04048,201.109,"replacement","Judged by new"
"A3CWQFVZI9V6N8","ma","18169626",0.886043054443621,3,6.04498,4.8054,30.8058,"color","Judged by new"
"A3CWQFVZI9V6N8","ma","13141692",0.906354101972489,4,0.76072,0.557121,271.516,"color","Judged by new"
"A3CWQFVZI9V6N8","ma","86520382",1.12618686147409,1,0.16072,0.152024,302.513,"disappear","Judged by new"
"A3CWQFVZI9V6N8","ma","22020472",0.89386805542395,4,0.958921,0.817691,274.774,"disappear","Judged by new"
"A3CWQFVZI9V6N8","ma","42429798",0.907276719254782,4,0.633283,0.4006,36.1248,"disappear","Judged by new"
"A3CWQFVZI9V6N8","ma","77345858",0.963192580398362,2,1.06447,0.872564,113.358,"replacement","Judged by new"
"A3CWQFVZI9V6N8","ma","81993755",1.21164544372807,1,0.148126,0.106447,107.801,"disappear","Judged by new"
"A3CWQFVZI9V6N8","ma","38466626",0.846566639194393,1,2.46477,1.8048,202.941,"movement","Judged by new"
"A3CWQFVZI9V6N8","ma","56835136",0.909872891491158,2,0.468966,0.388906,256.312,"disappear","Judged by new"
"A3CWQFVZI9V6N8","ma","69128765",1.02825643975353,2,2.75862,1.65007,169.476,"disappear","Judged by new"
"A3CWQFVZI9V6N8","ma","46635293",0.93394618200387,3,1.48966,0.95982,194.918,"color","Judged by new"
"A3CWQFVZI9V6N8","ma","51856108",0.909130952953777,3,3.81799,3.73163,273.89,"size","Judged by new"
"A3GWRDHAURRNK6","ma","61118260",0.881608733324965,3,0.725037,0.570015,231.78,"movement","Judged by new"
"A3GWRDHAURRNK6","ma","72488522",0.959048804383097,2,1.55472,1.27556,43.8292,"movement","Judged by new"
"A3GWRDHAURRNK6","ma","38466626",0.846566639194393,1,2.46477,1.8048,202.941,"movement","Judged by new"
"A3GWRDHAURRNK6","ma","81993755",1.21164544372807,1,0.148126,0.106447,107.801,"disappear","Judged by new"
"A3GWRDHAURRNK6","ma","56835136",0.909872891491158,3,0.468966,0.388906,256.312,"disappear","Judged by new"
"A3GWRDHAURRNK6","ma","45525109",0.915233489026217,4,0.369415,0.195202,122.004,"disappear","Judged by new"
"A3GWRDHAURRNK6","ma","74173745",0.890121374372205,1,1.84768,1.53523,155.242,"movement","Judged by new"
"A3GWRDHAURRNK6","ma","48486405",0.847650957467885,2,5.45217,4.54123,97.1854,"size","Judged by new"
"A3GWRDHAURRNK6","ma","83536470",0.972634356356606,4,0.165217,0.143928,139.517,"disappear","Judged by new"
"A3GWRDHAURRNK6","ma","62224663",0.857401391181231,4,2.4042,1.92294,152.801,"color","Judged by new"
"A3GWRDHAURRNK6","ma","86520382",1.12618686147409,2,0.16072,0.152024,302.513,"disappear","Judged by new"
"A3GWRDHAURRNK6","ma","98156944",0.947818475943375,4,1.31154,1.0033,332.388,"size","Judged by new"
"A3GWRDHAURRNK6","ma","87983207",1.02358523548526,3,1.43928,1.08786,281.4,"color","Judged by new"
"A3GWRDHAURRNK6","ma","23024660",0.918461622971575,3,1.64258,1.51184,67.3573,"size","Judged by new"
"A3GWRDHAURRNK6","ma","97475929",0.953588013990607,2,0.95952,0.835082,154.69,"movement","Judged by new"
"A3GWRDHAURRNK6","ma","70687495",0.949090233153709,2,1.37991,1.18351,84.0595,"replacement","Judged by new"
"A3GWRDHAURRNK6","ma","24383097",0.851334633016349,5,4.08456,2.87856,253.428,"size","Judged by new"
"A3GWRDHAURRNK6","ma","95091295",0.939002458965864,2,2.64858,2.52054,143.224,"movement","Judged by new"
"A3GWRDHAURRNK6","ma","16527526",0.899244961791759,2,2.81289,2.52354,237.306,"size","Judged by new"
"A3GWRDHAURRNK6","ma","38546029",0.988589281566822,3,0.226687,0.188006,170.696,"disappear","Judged by new"
"A3GWRDHAURRNK6","ma","51537628",0.913727362456746,1,0.811394,0.681859,188.29,"movement","Judged by new"
"A3GWRDHAURRNK6","ma","88767165",0.917107065217114,4,0.849175,0.671964,186.682,"size","Judged by new"
"A3GWRDHAURRNK6","ma","8197559",0.990874835602459,2,0.526237,0.450675,132.382,"size","Judged by new"
"A3GWRDHAURRNK6","ma","75958241",0.938977882237307,3,1.24678,1.0054,134.614,"movement","Judged by new"
"A3GWRDHAURRNK6","ma","1383096",0.900389689748616,4,1.84168,1.47226,245.963,"disappear","Judged by new"
"A3GWRDHAURRNK6","ma","31236119",0.854097436385,1,1.12174,0.902249,255.877,"size","Judged by new"
"A3GWRDHAURRNK6","ma","55174490",0.906425886259798,5,2.01499,1.31394,166.388,"movement","Judged by new"
"A3GWRDHAURRNK6","ma","89354846",0.917021429483737,3,0.281859,0.244078,24.8395,"disappear","Judged by new"
"A3GWRDHAURRNK6","ma","23199105",0.911283998333756,3,1.45127,0.95982,275.67,"color","Judged by new"
"A3GWRDHAURRNK6","ma","79191795",0.93018623789842,2,1.26657,1.04048,201.109,"replacement","Judged by new"
"A3HQXCWOIQKT4F","ma","31236119",0.854097436385,2,1.12174,0.902249,255.877,"size","Judged by new"
"A3HQXCWOIQKT4F","ma","18169626",0.886043054443621,4,6.04498,4.8054,30.8058,"color","Judged by new"
"A3HQXCWOIQKT4F","ma","24383097",0.851334633016349,4,4.08456,2.87856,253.428,"size","Judged by new"
"A3HQXCWOIQKT4F","ma","12115280",1.00331866761165,3,0.443778,0.293853,77.0779,"color","Judged by new"
"A3HQXCWOIQKT4F","ma","83691215",0.918207633592493,4,1.06477,0.9991,27.1662,"replacement","Judged by new"
"A3HQXCWOIQKT4F","ma","23024660",0.918461622971575,4,1.64258,1.51184,67.3573,"size","Judged by new"
"A3HQXCWOIQKT4F","ma","73637203",0.935540747536148,4,1.54963,1.24168,238.6,"movement","Judged by new"
"A3HQXCWOIQKT4F","ma","10504629",0.865337240546802,4,8.97871,8.03358,257.124,"size","Judged by new"
"A3HQXCWOIQKT4F","ma","46635293",0.93394618200387,4,1.48966,0.95982,194.918,"color","Judged by new"
"A3HQXCWOIQKT4F","ma","79191795",0.93018623789842,4,1.26657,1.04048,201.109,"replacement","Judged by new"
"A3HQXCWOIQKT4F","ma","56835136",0.909872891491158,3,0.468966,0.388906,256.312,"disappear","Judged by new"
"A3HQXCWOIQKT4F","ma","81993755",1.21164544372807,2,0.148126,0.106447,107.801,"disappear","Judged by new"
"A3HQXCWOIQKT4F","ma","61118260",0.881608733324965,4,0.725037,0.570015,231.78,"movement","Judged by new"
"A3HQXCWOIQKT4F","ma","46475259",1.00458931283789,3,0.882759,0.712144,226.108,"color","Judged by new"
"A3HQXCWOIQKT4F","ma","32289063",1.02668283896721,3,0.825787,0.658471,60,"movement","Judged by new"
"A3HQXCWOIQKT4F","ma","18345691",0.896683374950681,4,1.54363,1.27706,201.099,"size","Judged by new"
"A3HQXCWOIQKT4F","ma","45525109",0.915233489026217,3,0.369415,0.195202,122.004,"disappear","Judged by new"
"A3HQXCWOIQKT4F","ma","75958241",0.938977882237307,4,1.24678,1.0054,134.614,"movement","Judged by new"
"A3HQXCWOIQKT4F","ma","25107991",0.835156570743712,4,0.527736,0.355622,82.4924,"disappear","Judged by new"
"A3HQXCWOIQKT4F","ma","67862299",0.984361439663411,3,0.521139,0.397601,244.086,"disappear","Judged by new"
"A3HQXCWOIQKT4F","ma","79222679",0.83434562578386,4,4.83598,3.57151,211.405,"movement","Judged by new"
"A3HQXCWOIQKT4F","ma","74173745",0.890121374372205,2,1.84768,1.53523,155.242,"movement","Judged by new"
"A3HQXCWOIQKT4F","ma","70687495",0.949090233153709,4,1.37991,1.18351,84.0595,"replacement","Judged by new"
"A3HQXCWOIQKT4F","ma","88767165",0.917107065217114,4,0.849175,0.671964,186.682,"size","Judged by new"
"A3HQXCWOIQKT4F","ma","86520382",1.12618686147409,2,0.16072,0.152024,302.513,"disappear","Judged by new"
"A3HQXCWOIQKT4F","ma","48486405",0.847650957467885,3,5.45217,4.54123,97.1854,"size","Judged by new"
"A3HQXCWOIQKT4F","ma","23199105",0.911283998333756,3,1.45127,0.95982,275.67,"color","Judged by new"
"A3HQXCWOIQKT4F","ma","72488522",0.959048804383097,3,1.55472,1.27556,43.8292,"movement","Judged by new"
"A3HQXCWOIQKT4F","ma","77574131",1.02842451084884,3,2.68696,1.98951,303.266,"color","Judged by new"
"A3HQXCWOIQKT4F","ma","1191801",0.855141691178025,4,0.748426,0.561919,144.423,"color","Judged by new"
"A3KWA2HVFR4VZO","ma","51856108",0.909130952953777,5,3.81799,3.73163,273.89,"size","Judged by new"
"A3KWA2HVFR4VZO","ma","95091295",0.939002458965864,2,2.64858,2.52054,143.224,"movement","Judged by new"
"A3KWA2HVFR4VZO","ma","1191801",0.855141691178025,5,0.748426,0.561919,144.423,"color","Judged by new"
"A3KWA2HVFR4VZO","ma","22020472",0.89386805542395,5,0.958921,0.817691,274.774,"disappear","Judged by new"
"A3KWA2HVFR4VZO","ma","90405028",0.865276356320716,5,1.0087,0.737931,100.02,"disappear","Judged by new"
"A3KWA2HVFR4VZO","ma","10504629",0.865337240546802,5,8.97871,8.03358,257.124,"size","Judged by new"
"A3KWA2HVFR4VZO","ma","42429798",0.907276719254782,4,0.633283,0.4006,36.1248,"disappear","Judged by new"
"A3KWA2HVFR4VZO","ma","45525109",0.915233489026217,4,0.369415,0.195202,122.004,"disappear","Judged by new"
"A3KWA2HVFR4VZO","ma","75081153",0.948343406895427,4,3.52624,2.73643,166.244,"movement","Judged by new"
"A3KWA2HVFR4VZO","ma","77793328",0.910923608905638,5,2.74783,1.84828,210.924,"color","Judged by new"
"A3KWA2HVFR4VZO","ma","46635293",0.93394618200387,5,1.48966,0.95982,194.918,"color","Judged by new"
"A3KWA2HVFR4VZO","ma","61118260",0.881608733324965,2,0.725037,0.570015,231.78,"movement","Judged by new"
"A3KWA2HVFR4VZO","ma","85741618",0.921663857443619,5,3.16552,2.5952,147.272,"color","Judged by new"
"A3KWA2HVFR4VZO","ma","25107991",0.835156570743712,2,0.527736,0.355622,82.4924,"disappear","Judged by new"
"A3KWA2HVFR4VZO","ma","88767165",0.917107065217114,4,0.849175,0.671964,186.682,"size","Judged by new"
"A3KWA2HVFR4VZO","ma","8197559",0.990874835602459,2,0.526237,0.450675,132.382,"size","Judged by new"
"A3KWA2HVFR4VZO","ma","4247084",0.983864959090497,2,1.0075,0.885757,230.315,"movement","Judged by new"
"A3KWA2HVFR4VZO","ma","83536470",0.972634356356606,5,0.165217,0.143928,139.517,"disappear","Judged by new"
"A3KWA2HVFR4VZO","ma","3099758",0.88892778506363,5,1.46177,1.18711,153.209,"color","Judged by new"
"A3KWA2HVFR4VZO","ma","44993860",0.954032664550347,3,6.56762,4.85247,208.806,"movement","Judged by new"
"A3KWA2HVFR4VZO","ma","97475929",0.953588013990607,3,0.95952,0.835082,154.69,"movement","Judged by new"
"A3KWA2HVFR4VZO","ma","87983207",1.02358523548526,5,1.43928,1.08786,281.4,"color","Judged by new"
"A3KWA2HVFR4VZO","ma","98156944",0.947818475943375,5,1.31154,1.0033,332.388,"size","Judged by new"
"A3KWA2HVFR4VZO","ma","83691215",0.918207633592493,2,1.06477,0.9991,27.1662,"replacement","Judged by new"
"A3KWA2HVFR4VZO","ma","75958241",0.938977882237307,5,1.24678,1.0054,134.614,"movement","Judged by new"
"A3KWA2HVFR4VZO","ma","18169626",0.886043054443621,5,6.04498,4.8054,30.8058,"color","Judged by new"
"A3KWA2HVFR4VZO","ma","77574131",1.02842451084884,4,2.68696,1.98951,303.266,"color","Judged by new"
"A3KWA2HVFR4VZO","ma","98265889",0.87797690751748,3,1.33493,0.968516,122.197,"movement","Judged by new"
"A3KWA2HVFR4VZO","ma","73637203",0.935540747536148,5,1.54963,1.24168,238.6,"movement","Judged by new"
"A3KWA2HVFR4VZO","ma","31236119",0.854097436385,1,1.12174,0.902249,255.877,"size","Judged by new"
"A3RDH0U2H6JCBC","ma","18169626",0.886043054443621,5,6.04498,4.8054,30.8058,"color","Judged by new"
"A3RDH0U2H6JCBC","ma","90405028",0.865276356320716,5,1.0087,0.737931,100.02,"disappear","Judged by new"
"A3RDH0U2H6JCBC","ma","23024660",0.918461622971575,4,1.64258,1.51184,67.3573,"size","Judged by new"
"A3RDH0U2H6JCBC","ma","1383096",0.900389689748616,5,1.84168,1.47226,245.963,"disappear","Judged by new"
"A3RDH0U2H6JCBC","ma","12115280",1.00331866761165,4,0.443778,0.293853,77.0779,"color","Judged by new"
"A3RDH0U2H6JCBC","ma","8974554",0.898724794204817,1,1.24558,0.963118,243.674,"movement","Judged by new"
"A3RDH0U2H6JCBC","ma","25107991",0.835156570743712,4,0.527736,0.355622,82.4924,"disappear","Judged by new"
"A3RDH0U2H6JCBC","ma","13873251",0.919156934410949,1,1.3979,1.13223,257.955,"size","Judged by new"
"A3RDH0U2H6JCBC","ma","48384711",1.00827799203387,5,2.45217,2.18261,193.313,"color","Judged by new"
"A3RDH0U2H6JCBC","ma","77793328",0.910923608905638,5,2.74783,1.84828,210.924,"color","Judged by new"
"A3RDH0U2H6JCBC","ma","46635293",0.93394618200387,5,1.48966,0.95982,194.918,"color","Judged by new"
"A3RDH0U2H6JCBC","ma","10504629",0.865337240546802,2,8.97871,8.03358,257.124,"size","Judged by new"
"A3RDH0U2H6JCBC","ma","4247084",0.983864959090497,4,1.0075,0.885757,230.315,"movement","Judged by new"
"A3RDH0U2H6JCBC","ma","38546029",0.988589281566822,4,0.226687,0.188006,170.696,"disappear","Judged by new"
"A3RDH0U2H6JCBC","ma","27857618",0.840452028915352,5,7.29385,5.96252,173.462,"movement","Judged by new"
"A3RDH0U2H6JCBC","ma","97475929",0.953588013990607,5,0.95952,0.835082,154.69,"movement","Judged by new"
"A3RDH0U2H6JCBC","ma","45525109",0.915233489026217,5,0.369415,0.195202,122.004,"disappear","Judged by new"
"A3RDH0U2H6JCBC","ma","61118260",0.881608733324965,5,0.725037,0.570015,231.78,"movement","Judged by new"
"A3RDH0U2H6JCBC","ma","42429798",0.907276719254782,5,0.633283,0.4006,36.1248,"disappear","Judged by new"
